Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB3400,"Allows the enlistment in the Armed Forces of certain aliens who have been unlawfully present in the United States. Specifically, such a person is one who (1) was unlawfully present on December 31, 2012, and has been continuously present since that date, (2) was under 15 years of age on the date of initial entry, and (3) is otherwise eligible for original enlistment in a regular military service component. The bill also establishes a process by which the status of such an alien shall be adjusted to that of an alien lawfully admitted for permanent residence. It includes conditions under which that status may be rescinded upon a separation from the Armed Forces.",0.6143382272969368,0.0440969174906557
HB1958,"Authorizes the Department of Homeland Security (DHS) to provide foreign governments with financial assistance through FY2023 for operations to stop individuals who may pose a national security, border security, or terrorist threat to the United States. DHS and the Department of State shall jointly develop and implement such financial assistance.",0.6361658788209632,0.042195949371063
HB559,"Grants Commonwealth of the Northern Mariana Islands (CNMI) Resident status to certain aliens who have resided continuously and lawfully in the CNMI since November 28, 2009. An individual with such status shall be (1) authorized to work in the CNMI; (2) issued travel documentation; and (3) inadmissible to the United States at any port of entry outside of the CNMI, with the exception of Guam in certain instances. To qualify for CNMI Resident status, an alien must meet various requirements, such as having (1) been lawfully present in the CNMI on the date of this bill's enactment or on December 31, 2018; and (2) resided continuously and lawfully in CNMI from November 28, 2009, through this bill's enactment.",0.6365255908651589,-0.0133332978940247
HB5071,Establishes that an alien may not be denied any federal public benefit solely due to that alien's immigration status.,0.639957314877278,0.0628885855352015
HB3024,"Requires the Department of Housing and Urban Development (HUD) to make low-income housing assistance available for otherwise qualifying families with at least one member who has eligible immigration status. Specifically, a family with at least one member who has been affirmatively established as eligible for assistance, and no member who has been affirmatively established as ineligible due to immigration status, is eligible for prorated assistance based on the number of family members with established eligibility. Current law specifies that any assistance to such a mixed-status family must be prorated, and HUD has generally allowed such a family to receive assistance in this manner. However, a proposed HUD rule from May 10, 2019, would generally prohibit assistance to mixed-status families. The bill further specifies that, if such assistance for an individual is to be terminated on the basis of immigration status, it may instead be continued if necessary to avoid the division of a family in which any member has eligible immigration status. Under current law, such assistance may be continued under these circumstances only if the head of household or the individual's spouse has eligible immigration status.",0.6414824699060985,0.0670751788761657
HB8046,"To direct the Secretary of Labor, in coordination with other agencies, to conduct a study on the factors affecting the employment opportunities in the United States of immigrants and refugees who have professional credentials obtained in foreign countries, and for other purposes.",0.6436853512396107,-0.0353583347784916
HB2637,"Prohibits the Department of Homeland Security from closing or consolidating any field office of the International Operations Division of the Refugee, Asylum, and International Operations Directorate of U.S. Citizenship and Immigration Services unless it obtains the approval of specified congressional committees.",0.6578154833842743,0.0632249599090199
HB623,"Establishes that an alien authorized for employment under the Deferred Action for Childhood Arrivals Program shall be deemed a person who owes allegiance to the United States, for the purpose of qualifying for employment in the office of a Member of the House of Representatives.",0.6601493773564174,0.0719587867478559
HB796,"Provides appropriations to the Department of Homeland Security for the procurement and deployment of infrastructure, technology, and manpower to secure the international border between the United States and Mexico. The bill also requires specified federal agencies to (1) report on costs associated with expenditures on unauthorized aliens, and (2) remit to the Treasury certain savings that are attributable to the funds provided by this bill to secure the international border between the United States and Mexico.",0.674151549442904,0.0221227557822973
HB5577,To amend title II of the Social Security Act to exclude from creditable wages and self-employment income wages earned for services by aliens illegally performed in the United States and self-employment income derived from a trade or business illegally conducted in the United States.,0.6837933864014808,0.0297306403880516
HB2955,"Prohibits the Department of Transportation from issuing grants to airports that impose unreasonable conditions or restrictions on air carriers operating under an agreement with a government agency, including the U.S. Immigration and Customs Enforcement.",0.6977099952905913,0.036026357325553
