Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB6292,"Establishes within the Small Business Administration (SBA) the Office of Coronavirus COVID-19 Small Business Recovery Grants to compensate small businesses, located in a qualified disaster area, for substantial economic injury they suffered resulting from COVID-19 (i.e., coronavirus disease 2019) beginning December 1, 2019, and ending December 31, 2021. This compensation (1) excludes interest on the amount of the payment before the settlement or payment of a claim or any punitive or noncompensatory damages; and (2) is limited to $100,000, except in cases where the SBA determines that a greater amount up to $250,000 is appropriate.",0.4935038824246543,0.0382171830996982
HB6900,To expand compassionate release authority and elderly home confinement access for offenders with heightened coronavirus risk.,0.4995070073774297,0.0652571608811064
HB6719,To require the Federal Government to provide critical health care resources in response to the COVID-19 pandemic.,0.5060992380012148,0.1137136732909965
HB8943,"To direct the President to use authority under the Defense Production Act of 1950 to ensure an adequate supply of equipment necessary for limiting the spread of COVID-19, to elevate the Director of the Defense Logistics Agency as the head of the COVID-19 Joint Acquisition Task Force, to require the Director of the Defense Logistics Agency to establish a system for States and localities to access covered items during a covered emergency, and for other purposes.",0.518459947829493,0.0560680496133826
HB6468,"Provides $332 billion to states and tribal governments affected by the COVID-19 (i.e., coronavirus disease 2019) pandemic for FY2020. Such funds shall be paid to each state and tribal government within 30 days of this bill's enactment. The amount of the payment is proportional to population. A state or tribal government shall use the funds provided to cover those costs of such government that are necessary expenditures incurred due to the public health emergency, replace revenue lost as a result of the COVID-19 crisis, or contribute to the economic recovery of the state or tribe from such crisis.",0.5216276861311527,0.1127734777101678
HB6833,"Provides benefits for Peace Corps volunteers, including health insurance for volunteers whose service was terminated due to the COVID-19 (i.e., coronavirus disease 2019) outbreak. Such a terminated Peace Corps volunteer shall receive health insurance for two months upon return to the United States. The volunteer may elect to extend such insurance, at the volunteer's expense, until the last day in which the volunteer would be eligible for unemployment benefits under the Coronavirus Aid, Relief, and Economic Security Act. Executive branch departments and agencies with hiring needs, as well as the Corporation for National and Community Service, shall establish expedited processes for hiring and enrolling such terminated Peace Corps volunteers.The Peace Corps shall (1) resume all programs, to the extent possible, as soon as the COVID-19 pandemic has subsided; and (2) establish an expedited process for reenrolling Peace Corps volunteers whose service was terminated due to COVID-19. For the purpose of Foreign Service officer appointments, a candidate's previous Peace Corps service shall be considered a significant affirmative factor but shall be less significant than the affirmative factor afforded to a veteran. The Peace Corps shall inform exiting volunteers of various health care options available after leaving the Peace Corps. The bill allows the official seal or emblem of the Peace Corps and the name Peace Corps to be used on any death announcement, plaque, gravestone, or other grave marker of a former volunteer, officer, or employee.",0.5310303102223213,0.041362822645371
HB6722,"To strengthen Federal nutrition assistance programs as automatic stabilizers, and for other purposes.",0.542166131506374,-0.0004194098529472
HB7105,"Addresses the employment and retraining of veterans and the administration of Department of Veterans Affairs (VA) programs and benefits for homeless veterans, specifically during the COVID-19 (i.e., coronavirus disease 2019) public health emergency. Among other provisions, the bill modifies provisions relating to the administration of programs for homeless veterans, including by authorizing the VA to reallocate specified grant funds to provide homeless veterans and veterans participating in the Department of Housing and Urban Development-VA Supportive Housing (HUD-VASH) program with transportation, assistance required for safety and survival, and communications equipment and services; expands eligibility for HUD-VASH rental assistance vouchers; requires the VA to make grants to eligible entities that provide legal services to homeless veterans and veterans at risk for homelessness (with at least 10% of funding being utilized for women veterans); modifies the rates for per diem payments granted to organizations that furnish services to homeless veterans; permanently extends the referral and counseling services program for veterans who are at risk of homelessness and are transitioning from certain institutions (e.g., penal institutions); authorizes the VA to enter into a memorandum of understanding with the Department of Health and Human Services under which managers of the Indian Health Service may provide case management assistance to veterans who receive housing vouchers under the Tribal HUD-VASH program; requires certain VA medical facilities to enter into a contract or agreement with eligible entities to provide case management services to veterans as part of the HUD-VASH program; requires the VA to implement a program providing up to 12 months of nontransferable retraining assistance to up to 17,250 eligible veterans for the pursuit of a specified program of education; provides access to the National Directory of New Hires to the VA and the Department of Labor for the purpose of tracking the employment of veterans; reauthorizes and expands the program for the provision of off-base transition training for veterans and their spouses, including by requiring a preference for participation by states with economies significantly impacted by COVID-19; and adjusts certain loan fees related to the VA home loan guaranty program for loans refinanced after specified dates.",0.5440711095930981,0.0745716144081684
HB6707,"Limits the financial assistance that fossil fuel companies may receive from programs that provide relief to businesses affected by the COVID-19 (i.e., coronavirus disease 2019) outbreak, the Department of Interior's authority with respect to fossil fuels, the types and amount of oil that may be placed in the Strategic Petroleum Reserve (SPR), and the issuance or modification of rules until the COVID-19 national emergency terminates. Specifically, it prohibits fossil fuel businesses from receiving financial assistance, loans, and loan guarantees under specified provisions of the Defense Production Act of 1950 and the Coronavirus Aid, Relief, and Economic Security Act or the CARES Act. Further, certain financial institutions (e.g., banks) that receive funding under the CARES Act may not operate or invest in such businesses for two years. In addition, Interior may not (1) conduct lease sales for oil or natural gas; (2) issue leases for oil, natural gas, or coal; (3) modify regulations related to fossil fuel; or (4) reduce or eliminate royalty rates for fossil fuel leases on federal lands and in federal waters. The bill decreases the storage cap on the SPR and declares that privately-owned oil may not be stored in the SPR. Finally, the bill suspends the issuance of new rules until the national emergency terminates unless the rules are specifically required to respond to, or recover from, COVID-19.",0.5649358629589779,-0.0077646517728419
HB7308,"Authorizes the Departments of Agriculture, Commerce, Defense, Education, Energy, the Interior, and Health and Human Services and the National Aeronautics and Space Administration (NASA), National Science Foundation, and Environmental Protection Agency to provide support for research regarding COVID-19 (i.e., coronavirus disease 2019) or research disrupted by the COVID-19 pandemic. Support under this bill shall be provided through federal science agencies with at least $50 million in basic and applied research obligations in FY2020. Support may be used to provide supplemental funding to extend the duration of a grant to a research institution or national laboratory that was awarded prior to the enactment of this bill, or to expand the purposes of such a grant as specified; provide supplemental funding through existing competitively awarded cooperative agreements and contracts to cover the increased costs of construction of scientific facilities and equipment that have been delayed because of COVID-19; and award grants and cooperative agreements to institutions of higher education to conduct research on the behavioral, social, or economic effects of COVID-19 and the responses to the disease or on the effectiveness of such responses. Agencies must provide the support as rapidly as possible. Provided funds shall remain available for expenditure for up to two years.",0.5797158745493282,0.0299701521925893
HB6615,Directs the Library of Congress to establish an oral history program in the American Folklife Center for the collection and public availability of individual stories of events and experiences during the COVID-19 pandemic in the United States. The bill includes a requirement to collect video and audio recordings of personal histories and testimonials of those who were affected by the pandemic.,0.584144195482641,0.0915426595326771
HR935,"This resolution establishes the Select Subcommittee on the Coronavirus Crisis as a select investigative subcommittee of the Committee on Oversight and Reform to investigate, study, and report to the House of Representatives on its findings, including the efficiency, effectiveness, equity, and transparency of the use of taxpayer funds and relief programs to address the coronavirus (i.e., the virus that causes COVID-19) crisis; reports of abusive practices related to the coronavirus crisis; the implementation or effectiveness of any federal law applied, enacted, or under consideration to address the coronavirus crisis and prepare for future pandemics; preparedness for and response to the coronavirus crisis; the economic impact of the coronavirus crisis on individuals, communities, small businesses, health care providers, states, and local government entities; any disparate impacts of the coronavirus crisis on different communities and populations and the measures taken to address the disparate impacts; executive branch policies, deliberations, decisions, activities, and internal and external communications related to the coronavirus crisis; the protection of whistleblowers who provide information about improper activities related to the coronavirus crisis; and cooperation by the executive branch and others with Congress, the Inspectors General, the Government Accountability Office, and others in connection with oversight of the preparedness for and response to the coronavirus crisis.",0.6017737063857508,0.0201578388264694
HB5609,"To authorize the President to declare a homelessness emergency, and for other purposes.",0.6299760164943388,0.0585856797902424
HB8737,"Directs the Transportation Security Administration (TSA) to establish a 120-day pilot program to conduct temperature checks for domestic and international passengers, individuals accompanying those passengers, crew members, and other individuals who pass through airports and airport security screening locations. In developing the pilot program, the TSA must address certain policies and procedures, including (1) accommodating individuals with disabilities or observing certain religious practices, and (2) exempting individuals who may have a fever unrelated to COVID-19 (i.e. coronavirus disease 2019). The pilot program must ensure airlines allow passengers who are prohibited from flying due to a fever or a secondary medical screening to reschedule or cancel a flight at no cost. The TSA must, within 90 days after the completion of the pilot program, create a policy for deploying a temperature check program at airports and airport security screening locations through the end of the COVID-19 public health emergency. The Department of Transportation must revise its regulations to require the inclusion of certain information about traveling in the passenger notification system during the COVID-19 public health emergency, including (1) a message discouraging any individual who has a fever from traveling in air transportation, and (2) a notification that each passenger and any individual accompanying a passenger into the sterile area of the airport will undergo a temperature check if the pilot program established under this bill is in effect in that airport.",0.6663970133905022,0.0233716335061425
