Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB8900,"Provides continuing FY2021 appropriations to federal agencies through December 18, 2020, and extends several expiring health programs. DIVISION A--FURTHER CONTINUING APPROPRIATIONS ACT, 2021 Further Continuing Appropriations Act, 2021 This division provides continuing FY2021 appropriations to federal agencies through December 18, 2020. It is known as a continuing resolution (CR) and prevents a government shutdown that would otherwise occur if the FY2021 appropriations bills have not been enacted when the existing CR expires on December 11, 2020. DIVISION B--HEALTH EXTENDERS TITLE I--MEDICARE AND MEDICAID EXTENDERS (Sec. 1101) This section extends certain minimum adjustments to the work geographic index with respect to the payment of physician services under Medicare. (Sec. 1102) This section extends funding for state health insurance programs, area agencies on aging, aging and disability resource centers, and technical assistance related to outreach and enrollment with respect to Medicare and other programs. (Sec. 1103) This section extends funding for certain Medicare quality-measurement activities. (Sec. 1104) This section extends the Medicaid demonstration program for certified community behavioral health clinics. (Sec. 1105) This section extends the applicability of Medicaid eligibility criteria that protect against spousal impoverishment for recipients of home- and community-based services. (Sec. 1106) This section delays certain reductions to Medicaid disproportionate-share hospital allotments. (Sec. 1107) This section extends the Money Follows the Person Rebalancing Demonstration Program. (Under this program, the Centers for Medicare & Medicaid Services (CMS) may award grants to state Medicaid programs to assist states in increasing the use of home and community care for long-term care and decreasing the use of institutional care.) TITLE II--PUBLIC HEALTH EXTENDERS AND FOOD AND DRUG ADMINISTRATION PROVISIONS Subtitle A--Public Health Extenders (Sec. 1201) This section extends funding for specified programs for community health centers; teaching health centers that operate graduate medical education programs; and the National Health Service Corps, which provides scholarships and student loan repayment programs for health care workers. (Sec. 1202) This section extends funding for research grants to prevent and cure Type I diabetes and grants for services to prevent and treat diabetes among Native Americans. (Sec. 1203) This section extends funding for certain grants for states to educate adolescents on the prevention of pregnancy and sexually transmitted infections. Subtitle B--Food and Drug Administration Provisions (Sec. 1211) This section extends the authority of the Food and Drug Administration to designate a rare pediatric disease drug application as eligible for a priority review voucher. TITLE III--OFFSETS (Sec. 1301) This section requires the CMS to share Medicare Advantage (MA) and Medicare prescription drug benefit enrollment information with liability insurers in response to Medicare secondary payer inquiries. Specifically, the CMS must share whether the claimant who is the subject of the inquiry was entitled to Medicare benefits during the preceding three-year period on any basis, and must also share the plan name and address of any MA or prescription drug benefit plan in which the claimant was enrolled. (Sec. 1302) This section requires the Drug Enforcement Administration (DEA) to revise regulations that allow a practitioner to administer narcotic drugs to a person for purposes of relieving acute withdrawal symptoms while the person awaits arrangements for narcotic treatment. The regulations currently authorize up to a one-day supply of narcotic drugs at one time, for a total of up to three days. The DEA must revise these regulations so as to allow a practitioner to dispense up to a three-day supply of narcotic drugs to one person or for one person's use at one time for the purpose of initiating maintenance treatment or detoxification treatment, or both. (Sec. 1303) This section increases the funds available to the Medicaid Improvement Fund for state activities relating to mechanized claims systems beginning in FY2025. TITLE IV--BUDGETARY EFFECTS (Sec. 1401) This section exempts the budgetary effects of this division from (1) the Statutory Pay-As-You-Go Act of 2010 (PAYGO), (2) the Senate PAYGO rule, and (3) certain budget scorekeeping rules.",0.5470592870975617,-0.0482953103057399
HB2401,"Requires certain adjustments to discretionary spending limits over FY2020-FY2024 to accommodate increases in appropriations for agencies that perform biomedical research. Adjustments are required for the National Institutes of Health, the Centers for Disease Control and Prevention, the Department of Defense health program, and the Department of Veterans Affairs medical and prosthetics research program. The bill also requires annual appropriations in FY2020-FY2024 for each of the programs and agencies referenced in this bill to be at least the amount appropriated for FY2019. The bill exempts appropriations provided pursuant to this bill from sequestration. Sequestration is a process of automatic, usually across-the-board spending reductions under which budgetary resources are permanently cancelled to enforce specific budget policy goals.",0.557103841955379,-0.0035526355968533
HB4223,"Prohibits balance billing the holder of a self-insured group health plan (plans in which an employer pays claims to providers for health benefits offered to employees) for emergency and specified nonemergency services. Balance billing is the practice of charging a plan holder for the difference between a provider's rate for a service and the in-network rate.First, the bill requires self-insured group health plans that cover emergency services to comply with the requirements for other types of group health plans. This includes the requirement to bill a plan holder no more than the in-network cost-sharing amount for covered emergency services, even if the provider is out-of-network. Second, the bill prohibits emergency services providers from billing a self-insured group plan holder for any remaining balance for covered services not paid to the provider by the employer.Further, unless a plan holder has the option to select an in-network provider, an out-of-network provider of covered, nonemergency services is prohibited from billing plan holders for the difference in rates for such services when provided at an in-network facility.Employers must pay out-of-network providers for services subject to the requirements of this bill (1) the amount the provider claims, (2) the usual and customary amount for such services in that community, or (3) an amount agreed to within 60 days of when the claim is submitted. Otherwise the parties may enter voluntary binding arbitration.",0.5850064112206135,0.0553987791149376
HB23,"Expands and makes permanent the Veterans Choice Program. The program allows eligible veterans to receive health care in their communities rather than at a Department of Veterans Affairs (VA) facility when certain hardships exist (e.g., when a veteran resides more than 40 miles from a VA facility). The bill expands program eligibility to include veterans with a service-connected disability rated at 50% or more. Additionally, the bill requires the VA to contract with a national chain of walk-in clinics to provide hospital care and medical services in such clinics to veterans who are in the annual patient enrollment system. The clinics may not require a preauthorization or a co-payment for treatment. Under the bill, an authorized health care professional may provide treatment via telemedicine at any location in any state, regardless of where such health care professional or the patient is located. The bill requires the VA to extend the operating hours for VA pharmacies and medical facilities. Finally, the VA may provide for a nongovernmental hospital organization best-practices peer review of each VA medical center.",0.5860010728566725,0.0013958490326143
HB3525,"The bill directs the Department of Homeland Security (DHS) to (1) research and report to Congress new approaches to improve procedures for providing medical screening of individuals interdicted by U.S. Customs and Border Protection between ports of entry and recommend any necessary corrective actions, and (2) establish an electronic health record system containing the records of individuals in DHS custody that can be accessed by all relevant DHS departments.",0.5983522109405034,0.0292366852353176
HB5909,Authorizes the Department of Justice to award grants for state and local correctional facilities to provide clinical services for people with serious mental illness who need post-release mental health services.,0.5989986618700363,-0.0115798458808271
HB6148,"To amend title 10, United States Code, to expand benefits available under the TRICARE Extended Health Care Option program, and for other purposes.",0.6032209376915822,0.0254711227039875
HB1832,"Prohibits an issuer of life insurance from discriminatory treatment of a first responder or a health care professional on the basis of their lawful possession of naloxone, which is an opioid overdose reversal drug.",0.6227066179110345,0.0097062821329158
HB8971,"Authorizes the President to (1) provide assistance, including through international organizations, national governments, and international and local nongovernmental organizations, to address the social, structural, health, and human rights issues that lead to obstetric fistula; and (2) support treatment of obstetric fistula. Such assistance shall promote the global Campaign to End Fistula and the International Obstetric Fistula Working Group.",0.6414324318095073,-0.0332143761538333
HB1368,"To amend the Food and Nutrition Act of 2008 to require that supplemental nutrition assistance program benefits be calculated with reference to the cost of the low-cost food plan as determined by the Secretary of Agriculture, and for other purposes.",0.6496649902142181,-0.0289143091032482
HB1416,"Prohibits the federal government, when determining a Native American tribe's eligibility for funds, benefits, or contracts, from considering the tribe's authority to produce, purchase, or possess marijuana on tribal lands. The Indian Health Service's medical professionals may make medical recommendations to their patients with regard to marijuana.",0.7067807520032672,0.0195861511325767
