Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB6916,"To prohibit the listing of certain firms on national securities exchanges, to provide for expensing of costs directly connected with moving manufacturing from China to the United States, to establish a counterintelligence vetting task force, and for other purposes.",0.5216333243567143,-0.0025913257385856
HB3038,"Establishes a working group and a roundtable related to the security of science and technology. The bill directs the National Science and Technology Council to establish an interagency working group to coordinate activities to protect federally funded research and development from foreign interference, cyberattacks, theft, or espionage and to identify and track threats. The National Science Foundation, the Department of Energy, and the Department of Defense shall enter into an agreement with the National Academies of Science, Engineering, and Medicine to create a new National Science, Technology, and Security Roundtable.",0.5279432861022029,0.0163152167699013
HB8310,"To amend the Homeland Security Act of 2002 to provide for enhanced visa security, and for other purposes.",0.5365797695683,-0.0457847060489147
HB7148,"Requires the Department of Defense, with the concurrence of the Israeli Ministry of Defense, to establish a United States-Israel Operations-Technology Working Group. The purposes of the working group shall be to (1) provide a standing forum for the United States and Israel to identify and share intelligence-informed military capability requirements; (2) assist defense suppliers in both countries to gain government approval for conducting joint science, technology, research, development, test, evaluation, and production efforts; and (3) develop combined U.S.-Israel plans to research, develop, procure, and field weapons systems and military capabilities to meet common capability requirements.",0.5375444461680444,0.0164274233739022
HB7181,"Prohibits certain Chinese nationals from receiving visas, requires higher education institutions to disclose certain foreign gifts, and restricts the use of foreign public accounting firms by foreign issuers of securities. Specified visas may not be issued to Chinese nationals seeking to enter the United States for the purpose of (1) studying science, technology, engineering, mathematics, or a related field; (2) employment in science, technology, engineering, mathematics, or a related field; or (3) attending a business meeting, conference, or academic or cultural exchange that includes activities related to science, technology, engineering, mathematics, or a related field. The bill also lowers the disclosure threshold regarding gifts to higher education institutions from China, Russia, Iran, and North Korea. Additionally, the bill requires certain disclosures from foreign issuers of securities that use, for the required audit report to the Securities and Exchange Commission, a foreign public accounting firm that is not subject to inspection by the Public Company Accounting Oversight Board. If an issuer uses such a foreign public accounting firm, the issuer is generally prohibited from listing its securities on a national securities exchange.",0.5394953855002562,-0.0536565027860449
HB2472,"Directs the President and specified federal agencies to take steps to increase transparency and limit the use of waivers of Buy American laws. Generally, Buy American requires agencies to procure domestic goods. The bill requires (1) the Department of Commerce to report periodically to Congress and the President on the implementation of, and compliance with, Buy American laws; (2) Commerce and the Office of the U.S. Trade Representative to assess the impacts of all U.S. free trade agreements and the World Trade Organization Agreement on Government Procurement on the operation of such laws; and (3) the General Services Administration (GSA) to establish a free, publicly available BuyAmerican.gov website. Public interest waivers from Buy American laws shall be construed to ensure the maximum utilization of goods, products, and materials produced in the United States. The President shall develop a mechanism to collect information on requests to waive Buy American laws and other domestic content restrictions for purposes of providing early notice to possible waivers via the website. Executive agencies shall make information concerning the intention to issue a waiver or exception in connection with a federal procurement available to the GSA at least 20 days prior to waiving a Buy American law. The Government Accountability Office shall report to Congress within two years of this bill's enactment describing the bill's implementation.",0.5621579988280112,-0.0460921484724965
HB4293,"Establishes the United States Commission on an Open Society with Security to study how the government may provide for both security in, and public access to, federal buildings and other federal property and sites. The commission shall examine (1) government and private security practices and proposals, building design, public space management, counterterrorism needs, and refurbishment of existing federal facilities; (2) the effect of access to public facilities and spaces on constitutional rights and civil liberties, economies of affected jurisdictions, architectural aesthetics, traffic and congestion, and employee job performance; (3) technology to augment or replace traditional modes of security; and (4) methods of assessing the risks posed by terrorism, balanced against the needs and values of open access.",0.5660848618655552,-0.0059751005160906
HB6610,"Establishes the position of the Director of Pandemic and Biodefense Preparedness and Response in the executive branch and sets forth the qualifications for and responsibilities of the position. Among other tasks, the director shall advise the President, relevant councils, and others with respect to pandemics and other health threats; oversee the development of a National Pandemic and Biodefense Preparedness and Response Strategy and, in consultation with the Office of Management and Budget, submit biennial reports to Congress on the implementation of the strategy; and plan for and coordinate specified preparedness and response activities. The director must also (1) identify existing federal agencies charged with elements of pandemic and biodefense preparedness and response, and (2) provide recommendations to Congress for reorganizing such agencies under the Office of the Director of Pandemic and Biodefense Preparedness and Response. The director may not simultaneously serve as the head of any other agency in the federal government and must be a member of the National Security Council.",0.5776081659122617,-0.0329635920200172
HB6673,"To amend the Help America Vote Act of 2002 to direct the Secretary of Homeland Security to establish guidelines for failsafe plans for the administration of elections for Federal office in the event that the ability of a State to administer the election is adversely affected by a terrorist attack, a cybersecurity incident, or a public health emergency, to require States to establish and administer failsafe plans in accordance with such guidelines and to provide funds to assist State and local election officials in the establishment and administration of such plans, and for other purposes.",0.599461349265536,-0.0465917356447791
HB7553,"Requires the Office of the Director of National Intelligence (ODNI) to brief Congress if ODNI determines with moderate or high confidence that a foreign government is deliberately seeking to kill or cause serious bodily injury to any member of the Armed Forces, either directly or indirectly. The briefing shall include information such as a description of the nature and extent of the foreign government's efforts and an assessment of the foreign government's motivations. After giving an initial briefing, the ODNI shall give periodic updated briefings.",0.6033892462215974,0.055193283851668
HB8379,"Requires the Cybersecurity and Infrastructure Security Agency (CISA) to maintain and promote cybersecurity guidance for use by small organizations. Specifically, the bill requires CISA to maintain cybersecurity guidance that documents and promotes evidence-based cybersecurity policies and controls for use by small organizations to improve their cybersecurity. This guidance must be publicly available at no cost, and CISA, the Small Business Administration (SBA), and the Department of Commerce must promote the guidance through relevant resources that are regularly used by small organizations. Commerce must report on methods of incentivizing small organizations to improve their cybersecurity, including through the adoption of policies, controls, products, and services that have been demonstrated to reduce cybersecurity risk. Every two years, the SBA must submit and make publicly available specified data on the state of small businesses' cybersecurity.",0.6048826526163892,-0.0108750946827701
HCR97,"This concurrent resolution establishes the Joint Select Committee on the Events and Activities Surrounding China's Handling of the 2019 Novel Coronavirus to investigate and report to Congress and the executive branch, including recommendations on the origins and causes of the coronavirus (i.e., the virus that causes COVID-19); certain coronavirus-related policies, decisions, and activities by the government of China; accountability for policies, decisions, and activities related to influencing the World Health Organization's response to the coronavirus outbreak; vulnerabilities in the U.S. domestic and global supply chain to combat a global pandemic due to reliance on Chinese manufacturing; information related to lessons learned from China's handling of the coronavirus; and actions the federal government should take in response to China's handling of the coronavirus.",0.6181492536234767,-0.0233121757057519
HB5493,"To prohibit the Director of the United States Fish and Wildlife Service from awarding grants to entities that fund or support gross violations of internationally recognized human rights, and for other purposes.",0.6222949332645821,-0.0061234804737894
HB5957,"To direct the Secretary of Defense to conduct a study regarding toxic exposure by members of the Armed Forces deployed to Karshi Khanabad Air Base, Uzbekistan, to direct the Secretary of Veterans Affairs to establish a registry regarding such exposure, and for other purposes.",0.6466256237595326,-0.0598652143982259
HB7249,"To require annual reporting on the availability of Federal funds to persons and entities of China and activities conducted in collaboration with China, and for other purposes.",0.651290620554174,0.0252915549936304
HB8238,"To establish the Office of Intelligence in the Department of Agriculture, and for other purposes.",0.6578109412015527,0.0247333474824282
