Bill Name,Long Title,Distance to Centroid,Silhouette Score
HB2194,"Requires the Commission for the Preservation of America's Heritage Abroad to (1) identify and publish a list of the cemeteries, monuments, and historic buildings located abroad that are associated with the foreign heritage of U.S. citizens from the Middle East and North Africa; (2) allow unimpeded access to such sites that are in danger of deterioration or destruction; (3) obtain assurances from foreign governments that such sites in in those regions will be accessible, as well as in Eastern and Central Europe; (4) disseminate reports on the accessibility of such sites in all of those regions; and (5) disseminate reports on the condition of, and the progress toward, the preservation and protection of such sites in the Middle East and North Africa.",0.654285247733583,0.0113315472277134
HB2978,Reauthorizes the National Historical Publications and Records Commission for FY2020-FY2025 and adds the Council of State Archivists as a member of the commission.,0.655084719028997,0.0107096677667286
HB6387,"Revises provisions implementing the United States-Mexico-Canada Agreement (USMCA) to preserve certain environmental agreements under the North American Free Trade Agreement and makes technical corrections to specified provisions implementing the USMCA. In addition, the bill allows the Department of the Treasury to subscribe to additional callable capital of the U.S. share of capital stock of the North American Development Bank.",0.6639353770945298,-0.005759470491767
HB174,"Requires the Federal Energy Regulatory Commission, when deciding whether to issue licenses for hydropower projects, to give equal consideration to minimizing infringement on the useful exercise and enjoyment of property rights held by nonlicensees. In developing recreational resources within project boundaries, licensees must consider private landownership as a means to encourage and facilitate private investment and increased tourism and recreational use.",0.6648616941287838,0.0222285661556846
HB5311,Makes permanent the National Urban and Community Forestry Advisory Council. The council shall meet at least twice a year. The bill removes the ceiling on the amount that may by transferred by the Department of Agriculture to the Reforestation Trust Fund.,0.6664054957675912,0.000314879831404
HB4304,"Extends through 2029 and revises the authority of the National Aeronautical and Space Administration (NASA) to lease its non-excess real property and related personal property. The bill expands the purposes for which NASA may enter such leases for in-kind consideration to include (1) maintaining, constructing, modifying, or improving facilities; (2) carrying out aeronautical and space research, development, testing, and evaluation activities; and (3) providing services to NASA, including launch services and payload processing services. The annual report with respect to such leasing shall include information on (1) the value and nature of in-kind consideration, and (2) the controls in place that ensure that NASA takes advantage of such consideration.",0.6728873407389546,0.0005782148324842
HB5407,"To amend title 10, United States Code, to authorize the Secretary of Defense to transfer certain property of the Department of Defense to State and Federal agencies for purposes of disaster-related emergency preparedness, and for other purposes.",0.6805584031187235,-0.002330618718767
HB2541,Increases from $15 billion to $20.8 billion the national limitation on the amount of tax-exempt highway or surface freight transfer facility bonds.,0.6844701853685112,-0.0291900914815822
HB1578,"Repeals provisions requiring the sale of federal property and assets supporting the Department of Homeland Security's Plum Island Animal Disease Center in New York. The property and assets subject to the disposition of Plum Island shall be limited to conservation, education, and research purposes. The Department of the Interior shall conduct a special resource study of the historic Plum Island Light Station to evaluate its national significance and determine the suitability and feasibility of designating it as a unit of the National Park System.",0.6858250646550528,0.0074372657838542
HB3954,Establishes that certain activities on or below the waters within the U.S. exclusive economic zone that infringe a U.S. patent shall be considered an infringing act that occurs within the United States.,0.6900380989039834,0.0156123946557174
HB5275,To make continuing appropriations for the Federal Aviation Administration for fiscal year 2020.,0.6905365800298814,-0.016772942349854
HB7622,"Expands from two to three the number of statues that each state may provide for display in National Statuary Hall, and it expresses the sense of Congress that each state should furnish a statute depicting a woman or member of a racial or ethnic minority group who is a notable figure in the state's history.",0.6982263784752522,-0.0010063753447032
HB912,"Revises a grant program administered by the Administration for Native Americans at the Department of Health and Human Services to preserve Native American languages. The minimum number of enrollees in educational programs funded by grants is reduced from 10 to 5 enrollees in Native American language nests, which provide instruction through the use of a Native American language for children under the age of 7 and their parents. For survival schools, which are programs striving for fluency in a Native American language and proficiency in other academic fields, the minimum number of enrollees is reduced from 15 to 10. The bill increases the maximum duration of grants. The program is reauthorized through FY2024.",0.6993236078611224,-0.006277847223657
HB2603,Expands eligibility for certain Small Business Administration programs to the Commonwealth of the Northern Mariana Islands.,0.709617969497515,-0.0033779234779812
HB8814,"To authorize appropriations to the National Geospatial-Intelligence Agency to provide support for commercial geospatial, open source, and emerging space companies, and for other purposes.",0.7222969676642559,-0.001061589282596
HB4446,"Designates the memorial and museum that is being constructed on an approximately 26-acre area on the POW-MIA Memorial Parkway in Jacksonville, Florida, as the ""National POW/MIA Memorial and Museum."" The director of the memorial and museum shall submit a report to Congress that includes a budget for the memorial and museum.",0.7337547956826803,-0.0237216707019297
